185,0.070895
186,0.104698
187,-0.198666
188,0.103077
189,0.095589
190,-0.179941
191,0.038794
192,0.141148
193,0.097928
194,-0.196625
195,0.098696
196,-0.17024
197,0.084079
198,0.086161
199,-0.201696
200,0.111506
201,0.09019
202,-0.208994
203,0.114598
204,0.094396
205,-0.189611
206,0.097267
207,0.092345
208,-0.186365
209,0.17128
210,0.015085
211,-0.197229
212,0.058893
213,0.138337
214,-0.19778
215,0.115349
216,0.082432
217,-0.146197
218,0.162233
219,-0.016037
220,-0.192111
221,0.098934
222,0.093176
223,-0.169811
224,0.066201
225,0.10361
226,0.029254
227,-0.117711
228,0.088456
229,-0.197145
230,0.102144
231,0.095001
232,-0.057912
233,-0.036883
234,0.094796
235,0.084834
236,-0.169615
237,0.08478
238,-0.048839
239,-0.051729
240,0.100568
241,-0.182832
242,0.080962
243,0.10187
244,-0.176722
245,0.081815
246,0.094907
247,-0.159329
248,0.060033
249,0.099296
250,0.091534
251,-0.188326
252,0.096793
253,-0.209058
254,0.121504
255,0.087554
256,-0.174385
257,0.08979
258,0.084594
259,-0.167541
260,0.071906
261,0.095634
262,0.102053
263,-0.239998
264,0.137944
265,-0.172378
266,0.081894
267,0.090484
268,-0.18627
269,0.107661
270,0.078609
271,0.08502
272,-0.177046
273,0.092026
274,-0.180979
275,0.101225
276,0.079753
277,-0.063896
278,-0.040387
279,0.104283
280,-0.159522
281,0.065802
282,0.093719
283,-0.160029
284,0.07897
285,0.081059
286,-0.170123
287,0.064382
288,0.10574
289,-0.192293
290,0.23014
291,-0.037846
292,0.105774
293,-0.213861
294,0.108087
295,0.090702
296,-0.193985
297,0.103283
298,0.089393
299,-0.19782
300,0.108427
301,0.092357
302,-0.05827
303,-0.034087
304,0.10022
305,-0.216596
306,0.116377
307,-0.174965
308,0.068673
309,0.106292
310,0.101662
311,-0.209772
312,0.10811
313,-0.177568
314,0.215996
315,-0.038428
316,-0.197591
317,0.091792
318,0.105799
319,-0.158978
320,0.066284
321,0.092693
322,0.098862
323,0.011255
324,-0.110117
325,-0.205839
326,0.119872
327,0.085968
328,0.081297
329,-0.190918
330,0.10962
331,-0.157616
332,0.077916
333,0.0797
334,-0.158616
335,0.070727
336,0.08789
337,0.105738
338,-0.211562
339,0.105824
340,0.09944
341,-0.201309
342,0.101869
343,0.092197
344,-0.112658
345,0.020461
346,-0.156546
347,0.053859
348,0.102688
349,0.105764
350,-0.201209
351,0.095445
352,0.077761
353,-0.161414
354,0.083653
355,0.107906
356,-0.187321
357,0.079415
358,0.107829
359,-0.211308
360,0.10348
361,-0.19131
362,0.107558
363,0.083752
364,0.108874
365,-0.210676
366,0.101802
367,0.087679
368,-0.166825
369,0.079147
370,-0.207791
371,0.176163
372,0.031629
373,-0.180282
374,0.073268
375,0.107014
376,-0.216162
377,0.136723
378,0.07944
379,0.104978
380,-0.190699
381,0.085721
382,-0.216196
383,0.123618
384,0.092577
385,-0.050743
386,-0.056791
387,0.107534
388,0.080995
389,-0.182293
390,0.101298
391,-0.210383
392,0.104361
393,0.106022
394,0.095007
395,-0.198596
396,0.103589
397,0.095215
398,-0.198312
399,0.103097
400,-0.184954
401,0.081501
402,0.103453
403,-0.206098
404,0.127998
405,0.0781
406,-0.210826
407,0.105475
408,0.10535
409,-0.178418
410,0.064369
411,0.11405
412,-0.204085
413,0.098784
414,0.105301
415,0.092754
416,-0.187121
417,0.094367
418,0.095591
419,-0.190923
420,0.095332
421,0.107377
422,-0.202564
423,0.095187
424,-0.205999
425,0.114179
426,0.091821
427,-0.045232
428,-0.057202
429,0.102434
430,0.097597
431,-0.188427
432,0.09083
433,0.098738
434,-0.192432
435,0.093694
436,-0.212932
437,0.114991
438,0.097941
439,-0.068997
440,-0.035615
441,0.104612
442,0.105429
443,-0.199717
444,0.094288
445,-0.198443
446,0.090162
447,0.108281
448,-0.201949
449,0.123055
450,0.078894
451,-0.216154
452,0.121503
453,0.094651
454,0.077749
455,-0.166912
456,0.089163
457,0.094457
458,-0.185896
459,0.091439
460,0.096684
461,-0.201542
462,0.104858
463,-0.194275
464,0.095476
465,0.098799
466,0.110058
467,-0.210471
468,0.100413
469,0.107529
470,-0.207263
471,0.099734
472,0.102287
473,-0.203367
474,0.101081
475,-0.189397
476,0.079104
477,0.110293
478,0.096466
479,-0.191439
480,0.094972
481,-0.18791
482,0.088936
483,0.098974
484,-0.215536
485,0.100203
486,0.115332
487,-0.222088
488,0.115396
489,0.106692
490,-0.209426
491,0.183687
492,0.025739
493,-0.19612
494,0.088202
495,0.107918
496,0.098844
497,-0.194422
498,0.095579
499,0.093159
500,-0.171524
501,0.078365
502,-0.061923
503,-0.028809
504,0.090732
505,-0.184152
506,0.150609
507,0.033543
508,0.08975
509,-0.18101
510,0.091261
511,0.096231
512,-0.185526
513,0.089295
514,0.133454
515,-0.237767
516,0.104313
517,-0.214743
518,0.110564
519,0.104179
520,0.070578
521,-0.180478
522,0.1099
523,0.109552
524,-0.094167
525,-0.015385
526,0.085684
527,-0.181834
528,0.096149
529,0.087
530,-0.205915
531,0.118914
532,-0.164954
533,0.086346
534,0.078608
535,-0.198174
536,0.098974
537,0.0992
538,-0.21945
539,0.161855
540,0.057595
541,0.117647
542,-0.228634
543,0.110988
544,0.000513
545,-0.12317
546,0.122657
547,0.111431
548,-0.002783
549,-0.108648
550,-0.086902
551,-0.028042
552,0.114944
553,-0.245841
554,0.124872
555,0.120969
556,-0.239409
557,0.060561
558,0.178849
559,-0.091443
560,-0.089535
561,0.180979
562,-0.245468
563,0.129366
564,0.116102
565,-0.217837
566,0.105136
567,0.112701
568,-0.231102
569,0.115268
570,0.115834
571,-0.240023
572,0.113947
573,0.126076
574,0.106096
575,-0.216066
576,0.109971
577,0.11943
578,-0.267085
579,0.147655
580,0.11003
581,-0.011503
582,-0.098528
583,0.12258
584,-0.017597
585,-0.104983
586,0.119931
587,-0.228273
588,0.108343
589,-0.009733
590,-0.110117
591,0.11985
592,-0.086847
593,-0.020161
594,0.107009
595,0.10724
596,-0.227455
597,0.120215
598,-0.13491
599,0.025872
600,0.109039
601,0.106409
602,-0.231678
603,0.125269
604,-0.075761
605,-0.045888
606,0.121648
607,0.167038
608,-0.292323
609,0.125285
610,0.121491
611,-0.244722
612,0.123231
613,0.178119
614,-0.074218
615,-0.103901
616,0.121073
617,-0.242494
618,0.121421
619,0.117312
620,-0.239201
621,0.121889
622,0.109937
623,-0.229074
624,0.119137
625,-0.062474
626,-0.0635
627,0.125974
628,0.176676
629,-0.063513
630,-0.113163
631,-0.083132
632,-0.0872
633,0.170332
634,-0.172628
635,0.066231
636,0.106397
637,0.121552
638,-0.28967
639,0.168118
640,0.10562
641,-0.211181
642,0.105561
643,-0.081543
644,-0.02843
645,0.109972
646,0.123412
647,-0.28832
648,0.164908
649,-0.211264
650,0.086364
651,0.124901
652,0.105385
653,-0.225799
654,0.120414
655,-0.073602
656,-0.10665
657,0.180252
658,0.119848
659,-0.22651
660,0.106662
661,0.11925
662,-0.231312
663,0.112062
664,-0.231805
665,0.10501
666,0.126795
667,0.037855
668,-0.159784
669,0.121929
670,0.121103
671,-0.24049
672,0.119386
673,-0.087356
674,-0.037384
675,0.124741
676,0.175714
677,-0.297562
678,0.121848
679,-0.078604
680,-0.045599
681,0.124203
682,-0.068865
683,-0.054695
684,0.12356
685,0.122213
686,-0.242003
687,0.119789
688,-0.071333
689,-0.044088
690,0.115421
691,0.065805
692,-0.185643
693,0.119838
694,-0.077613
695,-0.044823
696,0.122436
697,-0.078881
698,-0.042758
699,0.121639
700,-0.217143
701,0.094387
702,0.122755
703,-0.082486
704,-0.080913
705,0.163399
706,-0.331969
707,0.221621
708,0.110348
709,0.118292
710,-0.229079
711,0.110787
712,0.124177
713,-0.278601
714,0.154423
715,-0.118597
716,-0.007618
717,0.126216
718,0.116323
719,-0.243715
720,0.127392
721,0.115896
722,-0.242115
723,0.126219
724,-0.250185
725,0.079448
726,0.170737
727,-0.358878
728,0.2386
729,0.120278
730,0.12053
731,-0.234477
732,0.113946
733,-0.237757
734,0.11536
735,0.122397
736,-0.178716
737,0.061223
738,0.117493
739,-0.223212
740,0.039245
741,0.183967
742,-0.247025
743,0.122141
744,0.124884
745,-0.231374
746,0.059368
747,0.172006
748,-0.338434
749,0.166943
750,0.17149
751,-0.080523
752,-0.03882
753,0.119343
754,-0.026841
755,0.150158
756,-0.123317
757,0.042994
758,-0.222907
759,0.179914
760,-0.219576
761,0.110018
762,0.109558
763,-0.089417
764,-0.072445
765,0.161862
766,-0.234563
767,0.059061
768,0.175502
769,-0.24255
770,0.128399
771,0.114151
772,-0.315291
773,0.190973
774,0.124317
775,-0.08105
776,-0.03461
777,0.11566
778,-0.224441
779,0.327039
780,-0.102598
781,-0.080789
782,0.000785
783,0.080004
784,-0.249706
785,0.130147
786,0.119559
787,-0.237392
788,0.079687
789,0.157705
790,-0.158309
791,0.051875
792,0.106435
793,-0.221835
794,0.181719
795,0.040116
796,-0.174237
797,0.057677
798,0.11656
799,-0.088372
800,-0.03615
801,0.124522
802,-0.076672
803,-0.10043
804,0.177102
805,-0.078084
806,-0.043867
807,0.121951
808,-0.232628
809,0.110342
810,0.122286
811,-0.077133
812,-0.043823
813,0.120956
814,0.114186
815,-0.219227
816,0.105041
817,0.122816
818,-0.2917
819,0.168884
820,-0.203158
821,0.168303
822,0.034856
823,0.119051
824,-0.320991
825,0.201939
826,-0.219119
827,0.095316
828,0.123803
829,-0.204004
830,0.306989
831,-0.102985
832,-0.128407
833,-0.027358
834,0.155765
835,-0.082113
836,-0.043299
837,0.125413
838,-0.243584
839,0.084905
840,0.158679
841,-0.24689
842,0.081549
843,0.165342
844,-0.23646
845,0.118199
846,0.11826
847,-0.248209
848,0.122512
849,0.125696
850,-0.2432
851,0.132656
852,0.110544
853,0.134576
854,-0.255575
855,0.120999
856,-0.219115
857,0.095535
858,0.12358
859,0.001214
860,-0.038645
861,0.037431
862,-0.217741
863,0.094892
864,0.122849
865,0.108601
866,-0.19926
867,0.090659
868,-0.241395
869,0.129344
870,0.112051
871,-0.077731
872,-0.084537
873,0.162267
874,-0.204795
875,0.103857
876,0.100938
877,-0.221428
878,0.05083
879,0.170597
880,-0.243926
881,0.167655
882,0.076271
883,-0.163236
884,0.0912
885,0.072036
886,0.099207
887,-0.171818
888,0.072611
889,-0.16365
890,0.048591
891,0.115059
892,-0.146367
893,0.064573
894,0.081795
895,0.075793
896,-0.047577
897,-0.028216
898,0.082155
899,-0.152092
900,0.069937
901,-0.15035
902,0.161515
903,-0.011165
904,0.084017
905,-0.157032
906,0.073015
907,-0.165657
908,0.114358
909,0.051299
910,-0.162621
911,0.080009
912,0.082611
913,-0.157205
914,0.085931
915,0.071274
916,-0.156304
917,0.089378
918,0.066925
919,0.082895
920,-0.166035
921,0.08314
922,0.081967
923,-0.133266
924,0.051299
925,-0.164389
926,0.093342
927,0.071046
928,-0.158457
929,0.07585
930,0.082607
931,0.080098
932,-0.162843
933,0.082745
934,-0.207883
935,0.128606
936,0.079277
937,-0.165153
938,0.090964
939,0.074189
940,-0.055209
941,-0.027776
942,0.082985
943,-0.160061
944,0.088162
945,0.0719
946,0.0806
947,-0.133404
948,0.052804
949,0.083753
950,-0.15785
951,0.074097
952,-0.162989
953,0.096063
954,0.066925
955,-0.153101
956,0.080262
957,0.072839
958,0.072491
959,-0.188121
960,0.11563
961,0.070228
962,-0.143324
963,0.073097
964,-0.200601
965,0.127312
966,0.073289
967,-0.057899
968,-0.020531
969,0.078431
970,0.082005
971,-0.154759
972,0.072755
973,0.083172
974,-0.161108
975,0.077935
976,0.078454
977,-0.14934
978,0.070886
979,-0.161744
980,0.088811
981,0.072932
982,0.104345
983,-0.187705
984,0.083359
985,-0.15599
986,0.084164
987,0.071826
988,-0.150612
989,0.039279
990,0.111334
991,-0.214534
992,0.101747
993,0.112787
994,-0.167304
995,0.029824
996,0.13748
997,-0.160076
998,0.079654
999,0.080422
1000,-0.15604
1001,0.069466
1002,0.086574
1003,-0.142974
1004,0.060347
1005,0.082626
1006,-0.053133
1007,-0.027349
1008,0.080482
1009,-0.05914
1010,0.007841
1011,0.051299
1012,-0.057901
1013,-0.025446
1014,0.083347
1015,-0.157897
1016,0.041979
1017,0.115918
1018,0.077674
1019,-0.158179
1020,0.080505
1021,-0.14439
1022,0.060728
1023,0.083661
1024,0.075863
1025,-0.074847
1026,-0.001016
1027,0.078844
1028,-0.160518
1029,0.081674
1030,-0.165205
1031,0.08633
1032,0.078875
1033,-0.14305
1034,0.063715
1035,0.079336
1036,-0.146812
1037,-0.004141
1038,0.150952
1039,-0.146498
1040,0.063595
1041,0.082903
1042,-0.145278
1043,0.06822
1044,0.077058
1045,0.076357
1046,-0.148283
1047,0.071926
1048,-0.057938
1049,0.006639
1050,0.051299
1051,0.077806
1052,-0.16103
1053,0.083223
1054,-0.102598
1055,0.029054
1056,0.073544
1057,0.083608
1058,-0.155444
1059,0.071836
1060,-0.126316
1061,0.04691
1062,0.079406
1063,-0.164223
1064,0.092123
1065,0.0721
1066,-0.054025
1067,-0.02979
1068,0.083815
1069,-0.158325
1070,0.212791
1071,-0.054466
1072,-0.150097
1073,0.066181
1074,0.083916
1075,-0.171596
1076,0.089268
1077,0.082328
1078,0.087383
1079,-0.189156
1080,0.101773
1081,-0.063376
1082,-0.04183
1083,0.105206
1084,-0.219049
1085,0.103987
1086,0.115062
1087,0.119283
1088,-0.236679
1089,0.117396
1090,0.109088
1091,-0.101737
1092,0.103633
1093,-0.001896
1094,-0.003734
1095,-0.014813
1096,0.018548
1097,0.006599
1098,-0.026453
1099,0.019853
1100,-0.069796
1101,0.098265
1102,-0.02847
1103,-0.016833
1104,0.026661
1105,-0.009828
1106,-0.017515
1107,-0.045352
1108,0.062867
1109,0.005735
1110,-0.020135
1111,0.014401
1112,-0.047626
1113,0.056179
1114,-0.008553
1115,-0.020805
1116,0.053714
1117,-0.032909
1118,-0.007446
1119,0.005559
1120,0.001887
1121,-0.017527
1122,0.011937
1123,0.00559
1124,-0.033223
1125,-0.002781
1126,0.036004
1127,0.032386
1128,-0.025534
1129,-0.006852
1130,-0.002962
1131,-0.001631
1132,0.004592
1133,-0.017477
1134,0.037255
1135,-0.019778
1136,0.001908
1137,-0.014609
1138,0.012701
1139,-0.000959
1140,0.00463
1141,-0.003671
1142,-0.051077
1143,0.077393
1144,-0.026317
1145,-0.032831
1146,0.022504
1147,0.010326
1148,-0.058094
1149,0.05328
1150,0.004813
1151,-0.033349
1152,0.003563
1153,0.029787
1154,-0.001828
1155,-0.018446
1156,0.020275
1157,-0.025838
1158,0.012502
1159,0.013336
1160,-0.057693
1161,0.010573
1162,0.047119
1163,-0.016727
1164,0.019623
1165,-0.002896
1166,-0.004669
1167,-0.002492
1168,0.007161
1169,0.007387
1170,-0.016693
1171,0.009306
1172,-0.056812
1173,0.040615
1174,0.016196
1175,-0.048298
1176,0.025928
1177,0.022371
1178,-0.011278
1179,0.032517
1180,-0.021239
1181,-0.028023
1182,0.016175
1183,0.011848
1184,0.00719
1185,-0.010846
1186,0.003656
1187,-0.003551
1188,0.001711
1189,0.001839
1190,-0.132724
1191,0.172596
1192,-0.039872
1193,-0.030651
1194,-0.004449
1195,0.0351
1196,-0.050294
1197,0.05976
1198,-0.009466
1199,-0.009379
1200,0.014104
1201,-0.004726
1202,-0.010368
1203,0.012302
1204,-0.001934
1205,-0.023782
1206,-0.004951
1207,0.028733
1208,0.009989
1209,-0.022132
1210,0.012143
1211,0.020822
1212,-0.055082
1213,0.034259
1214,-0.01321
1215,0.006055
1216,0.007155
1217,-0.024152
1218,0.001644
1219,0.022508
1220,-0.018728
1221,0.012323
1222,0.006405
1223,0.007932
1224,-0.008813
1225,0.000882
1226,0.002655
1227,-0.032111
1228,0.029457
1229,0.014982
1230,-0.249117
1231,0.234135
1232,0.104028
1233,-0.091458
1234,-0.01257
1235,-0.055478
1236,0.054882
1237,0.000595
1238,-0.00131
1239,-0.022529
1240,0.02384
1241,-0.008118
1242,0.010129
1243,-0.002012
1244,-0.030535
1245,0.014685
1246,0.01585
1247,-0.043584
1248,0.023618
1249,0.019966
1250,-0.005168
1251,0.007575
1252,-0.002407
1253,0.008923
1254,0.01006
1255,-0.018983
1256,-0.013429
1257,0.012583
1258,0.000846
1259,0.004205
1260,0.012437
1261,-0.016642
1262,-0.032539
1263,0.039421
1264,-0.006882
1265,-0.003057
1266,-0.026703
1267,0.02976
1268,-0.027158
1269,-0.005854
1270,0.033012
1271,-0.007245
1272,-0.030764
1273,0.038009
1274,-0.004922
1275,-0.018266
1276,0.023188
1277,-0.012154
1278,-0.014505
1279,0.026659
1280,-0.029038
1281,0.050688
1282,-0.02165
1283,0.012286
1284,-0.025082
1285,0.012795
1286,-0.000811
1287,-0.018893
1288,0.019704
1289,-0.027395
1290,0.010358
1291,0.017037
1292,-0.02132
1293,0.03058
1294,-0.009259
1295,-0.00846
1296,-0.004057
1297,0.012517
1298,-0.004141
1299,0.024042
1300,-0.019901
1301,-0.019542
1302,0.027878
1303,-0.008337
1304,-0.03562
1305,0.011879
1306,0.023741
1307,-0.026911
1308,0.041959
1309,-0.015048
1310,0.008036
1311,-0.002926
1312,-0.00511
1313,-0.024488
1314,0.015615
1315,0.008873
1316,-0.039336
1317,0.030597
1318,0.008739
1319,0.004029
1320,-0.010254
1321,0.006225
1322,-0.072757
1323,0.096664
1324,-0.023907
1325,-0.031093
1326,0.033819
1327,-0.002725
1328,-0.01292
1329,0.03362
1330,-0.0207
1331,-0.030034
1332,0.04378
1333,-0.013746
1334,-0.013637
1335,0.004634
1336,0.009003
1337,-0.057756
1338,0.062597
1339,-0.004841
1340,-0.026615
1341,-0.005813
1342,0.032429
1343,-0.016671
1344,0.010351
1345,0.006321
1346,-0.095011
1347,0.082016
1348,0.012995
1349,-0.018167
1350,-0.001226
1351,0.019394
1352,-0.015639
1353,0.003234
1354,0.012405
1355,-0.007433
1356,0.028979
1357,-0.021546
1358,-0.033921
1359,0.023981
1360,0.00994
1361,-0.020693
1362,0.034704
1363,-0.014012
1364,-0.031461
1365,0.034843
1366,-0.003382
1367,-0.043997
1368,0.051347
1369,-0.00735
1370,0.017505
1371,-0.021378
1372,0.003873
1373,0.003116
1374,-0.038705
1375,0.03559
1376,0.008179
1377,0.003263
1378,-0.011442
1379,-0.044997
1380,0.031549
1381,0.013448
1382,-0.037687
1383,0.039255
1384,-0.001568
1385,-0.049848
1386,0.036407
1387,0.013441
1388,-0.130643
1389,0.126275
1390,0.004368
1391,-0.007287
1392,0.025883
1393,-0.018595
1394,-0.001735
1395,-0.002388
1396,0.004123
1397,-0.005046
1398,-0.017259
1399,0.022305
1400,-0.021797
1401,0.050736
1402,-0.028939
1403,0.013775
1404,0.005209
1405,-0.018984
1406,0.022883
1407,-0.014979
1408,-0.007903
1409,-0.020441
1410,-0.027066
1411,0.047506
1412,0.01022
1413,-0.017463
1414,0.007243
1415,-0.013378
1416,0.014163
1417,-0.000786
1418,-0.064792
1419,0.016514
1420,0.048277
1421,0.016595
1422,-0.030331
1423,0.013736
1424,-0.050188
1425,0.045613
1426,0.004575
1427,0.012091
1428,-0.021911
1429,0.00982
1430,-0.050116
1431,0.082131
1432,-0.032015
1433,-0.043574
1434,0.03909
1435,0.004484
1436,-0.021333
1437,0.051416
1438,-0.030083
1439,-0.042555
1440,0.033376
1441,0.009179
1442,-0.03639
1443,0.02539
1444,0.011
1445,-0.024422
1446,-0.001314
1447,0.025735
1448,0.020564
1449,-0.028083
1450,0.007519
1451,-0.003138
1452,0.013096
1453,-0.009958
1454,-0.023012
1455,0.013988
1456,0.009023
1457,-0.009297
1458,0.02256
1459,-0.013263
1460,-0.04216
1461,0.021697
1462,0.020463
1463,0.01905
1464,0.005869
1465,-0.024918
1466,0.008286
1467,-0.022283
1468,0.013997
1469,-0.005448
1470,0.021402
1471,-0.015955
1472,-0.002475
1473,0.002475
1474,0
1475,-0.007771
1476,0.022584
1477,-0.014813
1478,-0.020779
1479,0.011963
1480,0.008816
1481,-0.022233
1482,0.013366
1483,0.008867
1484,0.01242
1485,-0.017303
1486,0.004884
1487,0.022487
1488,-0.035599
1489,0.013111
1490,-0.02351
1491,0.037559
1492,-0.014049
1493,-0.045141
1494,0.040819
1495,0.004322
1496,0.001571
1497,0.026178
1498,-0.027749
1499,-0.003989
1500,-0.021916
1501,0.025905
1502,-0.035846
1503,0.059487
1504,-0.023641
1505,-0.0265
1506,0.023063
1507,0.003437
1508,-0.030574
1509,0.044923
1510,-0.014349
1511,0.025111
1512,-0.067501
1513,0.042391
1514,-0.077656
1515,0.110096
1516,-0.03244
1517,-0.044553
1518,0.04281
1519,0.001743
1520,-0.0122
1521,-0.013772
1522,0.025972
1523,-0.022403
1524,0.00835
1525,0.014053
1526,-0.002708
1527,0.028681
1528,-0.025974
1529,0.001649
1530,0.000854
1531,-0.002503
1532,-0.025796
1533,0.043657
1534,-0.017861
1535,0.008116
1536,-0.02296
1537,0.014844
1538,-0.026629
1539,0.038534
1540,-0.011905
1541,-0.020871
1542,-0.015397
1543,0.036267
1544,-0.03859
1545,0.065193
1546,-0.026603
1547,-0.067949
1548,0.072073
1549,-0.004124
1550,-0.003226
1551,-0.04192
1552,0.045146
1553,-0.003812
1554,-0.052198
1555,0.05601
1556,-0.025666
1557,-0.003963
1558,0.029629
1559,0.035255
1560,-0.012215
1561,-0.02304
1562,-0.064761
1563,0.043307
1564,0.021454
1565,0.011571
1566,-0.041807
1567,0.030236
1568,-0.02402
1569,0.055676
1570,-0.031656
1571,-0.058129
1572,0.070238
1573,-0.012109
1574,-0.008245
1575,-0.027931
1576,0.036176
1577,-0.004824
1578,-0.014323
1579,0.019147
1580,-0.01253
1581,0.029629
1582,-0.017099
1583,-0.030404
1584,0.039679
1585,-0.009275
1586,-0.003723
1587,0.031243
1588,-0.02752
1589,0.007187
1590,0.021595
1591,-0.028782
1592,-0.040023
1593,0.007063
1594,0.03296
1595,-0.056311
1596,0.084717
1597,-0.028405
1598,-0.026697
1599,0.021249
1600,0.005448
1601,0.020212
1602,-0.010295
1603,-0.009917
1604,0.005422
1605,0.003791
1606,-0.009213
1607,-0.007989
1608,-0.009635
1609,0.017625
1610,-0.0181
1611,-0.102401
1612,0.120501
1613,-0.09711
1614,0.093549
1615,0.003561
1616,-0.031729
1617,0.042543
1618,-0.010814
1619,-0.000852
1620,-0.008628
1621,0.00948
1622,0.027519
1623,-0.133046
1624,0.105527
1625,-0.129406
1626,0.062736
1627,0.06667
1628,0.013429
1629,0.003052
1630,-0.01648
1631,-0.019004
1632,-0.005351
1633,0.024355
1634,0.042564
1635,-0.037589
1636,-0.004976
1637,0.049644
1638,-0.035412
1639,-0.014231
1640,0.017351
1641,-0.080128
1642,0.062777
1643,-0.007605
1644,-0.002611
1645,0.010217
1646,0.019845
1647,-0.008988
1648,-0.010857
1649,0.046334
1650,-0.015037
1651,-0.031297
1652,-0.004261
1653,0.003424
1654,0.000838
1655,0.000826
1656,-0.025139
1657,0.024313
1658,0.054959
1659,-0.082746
1660,0.027787
1661,0.093081
1662,-0.431149
1663,0.338068
1664,0.038805
1665,0.039552
1666,-0.078357
1667,-0.056033
1668,0.067238
1669,-0.011205
1670,-0.011815
1671,0.080246
1672,-0.068431
1673,-0.06289
1674,0.031244
1675,0.031646
1676,-0.042536
1677,0.044909
1678,-0.002373
1679,0.031744
1680,0.015883
1681,-0.047627
1682,0.005777
1683,-0.06071
1684,0.054933
1685,-0.121662
1686,0.119261
1687,0.002401
1688,-0.034531
1689,0.010716
1690,0.023815
1691,0.033038
1692,-0.060137
1693,0.0271
1694,-0.053138
1695,0.087517
1696,-0.034379
1697,0.019192
1698,0.096651
1699,-0.115844
1700,-0.006678
1701,-0.027526
1702,0.034204
1703,0.100003
1704,-0.184788
1705,0.084785
1706,-0.027732
1707,-0.024761
1708,0.052493
1709,-0.021859
1710,-0.00895
1711,0.030809
1712,-0.008928
1713,0.066626
1714,-0.057699
1715,-0.000806
1716,0.008137
1717,-0.007331
1718,-0.108013
1719,0.136371
1720,-0.028358
1721,-0.049082
1722,0.028642
1723,0.02044
1724,0.004014
1725,-0.055011
1726,0.050997
1727,-0.015856
1728,-0.031089
1729,0.046945
1730,0.035251
1731,-0.070209
1732,0.034958
1733,-0.100405
1734,0.111015
1735,-0.01061
1736,0.019818
1737,0.113145
1738,-0.132963
1739,-0.108418
1740,0.091345
1741,0.017073
1742,-0.059013
1743,0.025476
1744,0.033536
1745,0.037656
1746,-0.103526
1747,0.06587
1748,-0.038078
1749,0.101194
1750,-0.063116
1751,-0.015396
1752,0.009897
1753,0.005499
1754,0.021835
1755,-0.007547
1756,-0.014288
1757,-0.165539
1758,0.094497
1759,0.071042
1760,0.049135
1761,-0.001548
1762,-0.047587
1763,-0.085225
1764,0.018876
1765,0.066349
1766,-0.034358
1767,-0.058767
1768,0.093125
1769,-0.000803
1770,-0.019451
1771,0.020254
1772,-0.031257
1773,0.028842
1774,0.002416
1775,-0.021648
1776,0.009417
1777,0.012231
1778,-0.005565
